"indice";"id";"protocoloRN";"siglaTribunal";"grau";"grau_valido";"classeProcessual";"classeProcessual_valida";"numero";"numero_valido";"faseProcessual";"segmentoJustica";"assuntos";"assuntos_count";"assuntos_validos";"assuntos_invalidos";"assuntos_invalidos_count";"dataAjuizamento";"dataAjuizamento_parsed";"dataAjuizamento_valida";"millisInsercao";"millisInsercao_parsed";"orgaoJulgador_codigoOrgao";"orgaoJulgador_valido";"codigoLocalidade";"codigoLocalidade_valido";"nivelSigilo";"procEl";"procEl_valido";"dscSistema";"dscSistema_valido";"polo_at_count";"polo_at_fisica_count";"polo_at_fisica_documento_count";"polo_at_fisica_documento_valido_count";"polo_at_fisica_sem_nome_count";"polo_at_fisica_sem_sexo_count";"polo_at_fisica_sem_dataNascimento_count";"polo_at_fisica_sexo_array";"polo_at_juridica_count";"polo_at_juridica_documento_count";"polo_at_juridica_documento_valido_count";"polo_at_autoridade_count";"polo_at_orgaorepresentacao_count";"polo_pa_count";"polo_pa_fisica_count";"polo_pa_fisica_documento_count";"polo_pa_fisica_documento_valido_count";"polo_pa_fisica_sem_nome_count";"polo_pa_fisica_sem_sexo_count";"polo_pa_fisica_sem_dataNascimento_count";"polo_pa_fisica_sexo_array";"polo_pa_juridica_count";"polo_pa_juridica_documento_count";"polo_pa_juridica_documento_valido_count";"polo_pa_autoridade_count";"polo_pa_orgaorepresentacao_count";"polo_vi_count";"polo_vi_fisica_count";"polo_vi_juridica_count";"polo_vi_autoridade_count";"polo_vi_orgaorepresentacao_count";"mov_count";"mov_count_invalido";"mov_array_invalido";"mov_exige_complemento_count";"mov_exige_complemento_sem_complemento";"mov_exige_complemento_count_invalido";"mov_exige_complemento_array_invalido";"mov_dataHora_count_invalido";"mov_magistradoProlator_count";"mov_magistradoProlator_count_invalido";"mov_ultimo_nivel_count_invalido";"mov_ultimo_nivel_array_invalido";"mov_1st_recebimento_cod";"mov_1st_recebimento_descricao";"mov_1st_recebimento_complemento";"mov_1st_recebimento_dataHora";"mov_1st_recebimento_ano";"mov_1st_denuncia_queixa_cod";"mov_1st_denuncia_queixa_dataHora";"mov_1st_denuncia_queixa_ano";"mov_1st_julgamento_cod";"mov_1st_julgamento_descricao";"mov_1st_julgamento_dataHora";"mov_1st_julgamento_ano";"mov_1st_tree_385_cod";"mov_1st_tree_385_descricao";"mov_1st_tree_385_dataHora";"mov_1st_tree_385_ano";"mov_1st_baixa_cod";"mov_1st_baixa_descricao";"mov_1st_baixa_dataHora";"mov_1st_baixa_complemento";"mov_1st_baixa_ano";"mov_last_baixa_cod";"mov_last_baixa_descricao";"mov_last_baixa_dataHora";"mov_last_baixa_complemento";"mov_last_baixa_ano";"mov_1st_execucao_iniciada_cod";"mov_1st_execucao_iniciada_descricao";"mov_1st_execucao_iniciada_dataHora";"mov_1st_execucao_iniciada_complemento";"mov_1st_execucao_iniciada_classe_anterior";"mov_1st_execucao_iniciada_classe_nova";"mov_1st_homolog_revog_cod";"mov_1st_homolog_revog_descricao";"mov_1st_homolog_revog_dataHora";"mov_1st_homolog_revog_ano";"mov_1st_conc_deneg_cod";"mov_1st_conc_deneg_descricao";"mov_1st_conc_deneg_dataHora";"mov_1st_conc_deneg_ano";"mov_1st_decreta_falencia_cod";"mov_1st_decreta_falencia_descricao";"mov_1st_decreta_falencia_dataHora";"mov_1st_decreta_falencia_ano";"mov_last_sobrestamento_cod";"mov_last_sobrestamento_descricao";"mov_last_sobrestamento_dataHora";"mov_last_sobrestamento_ano";"mov_last_dessobrestamento_cod";"mov_last_dessobrestamento_descricao";"mov_last_dessobrestamento_dataHora";"mov_last_dessobrestamento_ano";"mov_last_mov_cod";"mov_last_mov_descricao";"mov_last_mov_dataHora";"mov_last_mov_ano";"mov_Sent_count";"mov_Sent_count_2018";"mov_Sent_count_2019";"mov_Sent_count_2020";"mov_Sent_count_2021";"mov_Sent_count_2022";"mov_Sent_array_data";"mov_Sent_homolog_count";"mov_Sent_homolog_count_2018";"mov_Sent_homolog_count_2019";"mov_Sent_homolog_count_2020";"mov_Sent_homolog_count_2021";"mov_Sent_homolog_count_2022";"mov_SentC_count";"mov_SentC_count_2018";"mov_SentC_count_2019";"mov_SentC_count_2020";"mov_SentC_count_2021";"mov_SentC_count_2022";"mov_SentC_array_data";"mov_Liminar_count";"mov_Liminar_count_2018";"mov_Liminar_count_2019";"mov_Liminar_count_2020";"mov_Liminar_count_2021";"mov_Liminar_count_2022";"mov_Audiencia_count";"mov_Audiencia_count_invalida";"mov_AudConc_count";"mov_AudConc_count_2018";"mov_AudConc_count_2019";"mov_AudConc_count_2020";"mov_AudConc_count_2021";"mov_AudConc_count_2022";"mov_AudConc_array_data";"mov_last_51_cod";"mov_last_51_descricao";"mov_last_51_dataHora";"mov_last_julgamento_cod";"mov_last_julgamento_descricao";"mov_last_julgamento_dataHora";"mov_1st_sessao_juri_cod";"mov_1st_sessao_juri_descricao";"mov_1st_sessao_juri_dataHora";"mov_1st_sessao_juri_complemento";"mov_1st_condenacao_procedente_cod";"mov_1st_condenacao_procedente_descricao";"mov_1st_condenacao_procedente_dataHora";"mov_distribuicao_cancelada_flag";"mov_remessa_count";"mov_remessa_count_invalida";"mov_mudanca_classe_count";"mov_mudanca_classe_count_invalida";"mov_mudanca_classe_codigos";"mov_mudanca_classe_datas";"mov_mudanca_classe_anteriores";"mov_mudanca_classe_novas";"mov_mudanca_classe_complementos";"mov_suspencao_count";"mov_suspencao_count_invalida";"mov_suspencao_complementos";"mov_medida_protetiva_count";"mov_medida_protetiva_count_invalida";"mov_medida_protetiva_complementos";"mov_procedimento_restaurativo_count";"mov_procedimento_restaurativo_count_invalido";"mov_procedimento_restaurativo_complementos";"mov_last_reativacao_cod";"mov_last_reativacao_descricao";"mov_last_reativacao_dataHora";"classesProcessuais"
"processos-tre-ba";"TRE-BA_11531_G1_30600_00003104520166050083";"TRE-BA30547202107091625850666089";"TRE-BA";"G1";"True";11531;"True";3104520166050083;"True";1;"Justiça Eleitoral";"11642, 11646";2;"True";NA;0;20161104155036;20161104155036;"True";1625853355388;20210709145555;30600;"True";2906824;"True";0;2;"True";8;"True";1;1;0;0;0;0;1;"D";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;9;0;NA;2;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20161104155036;2016;"";NA;NA;"12652.0";NA;2,0170215e+13;2017;"12652.0";NA;2,0170215e+13;2017;"246.0";NA;20170306113947;"";"2017.0";"246.0";NA;20170306113947;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20170306113947;2017;1;0;0;0;0;0;"['20170215000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20170215000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"12652.0";NA;2,0170215e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11532_G1_16667_00003106520166050044";"TRE-BA91345202107311627757861251";"TRE-BA";"G1";"True";11532;"True";3106520166050044;"True";1;"Justiça Eleitoral";"10171, 11778, 11638, 11615";4;"True";NA;0;20160815131124;20160815131124;"True";1627757861491;20210731155741;16667;"True";2929701;"True";0;2;"True";8;"True";2;1;0;0;0;0;1;"D";0;0;0;0;1;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;13;0;NA;8;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160815131124;2016;"";NA;NA;"12660.0";NA;20160901100000;2016;"12660.0";NA;20160901100000;2016;"246.0";NA;20160921161923;"";"2016.0";"246.0";NA;20160921161923;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20160921161923;2016;1;0;0;0;0;0;"['20160901100000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20160901100000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20160830092701;"12660.0";NA;20160901100000;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11531_G1_16685_00003110620166050091";"TRE-BA42407202107091625850675251";"TRE-BA";"G1";"True";11531;"True";3110620166050091;"True";1;"Justiça Eleitoral";"11646";1;"True";NA;0;20161028130828;20161028130828;"True";1625853377935;20210709145617;16685;"True";2919702;"True";0;2;"True";8;"True";2;1;0;0;0;0;1;"D";1;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;9;0;NA;4;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20161028130828;2016;"";NA;NA;"12652.0";NA;2,0170619e+13;2017;"12652.0";NA;2,0170619e+13;2017;"246.0";NA;20170731130420;"";"2017.0";"246.0";NA;20170731130420;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20170731130420;2017;1;0;0;0;0;0;"['20170619000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20170619000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20170620120904;"12652.0";NA;2,0170619e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11532_G1_16841_00003127420166050128";"TRE-BA83467202107311627760590817";"TRE-BA";"G1";"True";11532;"True";3127420166050128;"True";1;"Justiça Eleitoral";"10171, 11778, 11615, 11638";4;"True";NA;0;20160816163246;20160816163246;"True";1627760591082;20210731164311;16841;"True";2931707;"True";0;2;"True";8;"True";2;1;0;0;0;0;1;"D";0;0;0;0;1;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;7;0;NA;3;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160816163246;2016;"";NA;NA;"12660.0";NA;20160901100000;2016;"12660.0";NA;20160901100000;2016;"246.0";NA;20160924182634;"";"2016.0";"246.0";NA;20160924182634;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20160924182634;2016;1;0;0;0;0;0;"['20160901100000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20160901100000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"12660.0";NA;20160901100000;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11532_G1_30629_00003131120166050144";"TRE-BA61998202107131626204893081";"TRE-BA";"G1";"True";11532;"True";3131120166050144;"True";1;"Justiça Eleitoral";"10171, 11778, 11638, 11618";4;"True";NA;0;20160815202349;20160815202349;"True";1626204895176;20210713163455;30629;"True";2910503;"True";0;2;"True";8;"True";2;1;0;0;0;0;1;"D";1;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;11;0;NA;5;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160815202349;2016;"";NA;NA;"12660.0";NA;2,0160824e+13;2016;"12660.0";NA;2,0160824e+13;2016;"246.0";NA;20161017105724;"";"2016.0";"246.0";NA;20161017105812;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20161017105812;2016;1;0;0;0;0;0;"['20160824000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20160824000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20160830183345;"12660.0";NA;2,0160824e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11532_G1_16871_00003141220126050184";"TRE-BA30517202107051625526337894";"TRE-BA";"G1";"True";11532;"True";3141220126050184;"True";1;"Justiça Eleitoral";"12363";1;"True";NA;0;20120806213756;20120806213756;"True";1625526338296;20210705200538;16871;"True";2929602;"True";0;2;"True";8;"True";2;1;0;0;0;0;1;"D";0;0;0;0;1;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;13;0;NA;6;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20120806213807;2012;"";NA;NA;"12660.0";NA;2,0120814e+13;2012;"12660.0";NA;2,0120814e+13;2012;"246.0";NA;20130227121852;"";"2013.0";"246.0";NA;20191001100635;"";"2019.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20191001100635;2019;1;0;0;0;0;0;"['20120814000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20120814000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20130227121341;"12660.0";NA;2,0120814e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11531_G1_16889_00003145920166050026";"TRE-BA46416202107081625780391845";"TRE-BA";"G1";"True";11531;"True";3145920166050026;"True";1;"Justiça Eleitoral";"11642, 11646";2;"True";NA;0;20161027135137;20161027135137;"True";1625784765248;20210708195245;16889;"True";2913606;"True";0;2;"True";8;"True";2;1;1;1;0;0;0;"F";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;29;0;NA;15;0;0;NA;0;4;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20161027135137;2016;"";NA;NA;"12653.0";NA;2,0180515e+13;2018;"12653.0";NA;2,0180515e+13;2018;"246.0";NA;20180521140450;"";"2018.0";"246.0";NA;20180521140450;"";"2018.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20180521140450;2018;1;1;0;0;0;0;"['20180515000000']";0;0;0;0;0;0;1;1;0;0;0;0;"['20180515000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20180402111628;"12653.0";NA;2,0180515e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11532_G1_16892_00003166620126050059";"TRE-BA18708202107061625613730047";"TRE-BA";"G1";"True";11532;"True";3166620126050059;"True";1;"Justiça Eleitoral";"12363";1;"True";NA;0;20120706140203;20120706140203;"True";1625613730379;20210706202210;16892;"True";2903706;"True";0;2;"True";8;"True";2;1;0;0;0;0;1;"D";0;0;0;0;1;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;18;0;NA;9;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20120706140203;2012;"";NA;NA;"219.0";NA;20120901100000;2012;"219.0";NA;20120901100000;2012;"246.0";NA;20120908102841;"";"2012.0";"246.0";NA;20190308114825;"";"2019.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20190308114825;2019;2;0;0;0;0;0;"['20120901100000', '20120902100000']";0;0;0;0;0;0;2;0;0;0;0;0;"['20120901100000', '20120902100000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20120902165232;"12660.0";NA;20120902100000;NA;NA;NA;NA;"219.0";NA;20120901100000;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11532_G1_16851_00003175720166050141";"TRE-BA77483202107311627757870319";"TRE-BA";"G1";"True";11532;"True";3175720166050141;"True";1;"Justiça Eleitoral";"10171, 11778, 11618, 11638";4;"True";NA;0;20160815120407;20160815120407;"True";1627757870569;20210731155750;16851;"True";2916104;"True";0;2;"True";8;"True";2;1;0;0;0;0;1;"D";0;0;0;0;1;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;5;0;NA;2;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160815120407;2016;"";NA;NA;"12660.0";NA;20161010100000;2016;"12660.0";NA;20161010100000;2016;"246.0";NA;20161108104116;"";"2016.0";"246.0";NA;20161108104116;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20161108104116;2016;1;0;0;0;0;0;"['20161010100000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20161010100000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"12660.0";NA;20161010100000;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11532_G1_16851_00003184220166050141";"TRE-BA30756202107311627759227075";"TRE-BA";"G1";"True";11532;"True";3184220166050141;"True";1;"Justiça Eleitoral";"10171, 11778, 11618, 11638";4;"True";NA;0;20160815120407;20160815120407;"True";1627759857392;20210731163057;16851;"True";2916104;"True";0;2;"True";8;"True";2;1;1;1;0;0;0;"F";0;0;0;0;1;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;4;0;NA;1;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160815120407;2016;"";NA;NA;"12660.0";NA;20161010100000;2016;"12660.0";NA;20161010100000;2016;"246.0";NA;20161108104116;"";"2016.0";"246.0";NA;20161108104116;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20161108104116;2016;1;0;0;0;0;0;"['20161010100000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20161010100000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"12660.0";NA;20161010100000;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11531_G1_16875_00003197420166050190";"TRE-BA95284202107091625850836632";"TRE-BA";"G1";"True";11531;"True";3197420166050190;"True";1;"Justiça Eleitoral";"11642, 11646";2;"True";NA;0;20161109192343;20161109192343;"True";1625853404712;20210709145644;16875;"True";2930907;"True";0;2;"True";8;"True";1;1;0;0;0;0;1;"D";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;15;0;NA;7;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20161109192343;2016;"";NA;NA;"12654.0";NA;2,017051e+13;2017;"12654.0";NA;2,017051e+13;2017;"246.0";NA;20170524122350;"";"2017.0";"246.0";NA;20170524122350;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20170524122350;2017;1;0;0;0;0;0;"['20170510000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20170510000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20170516120246;"12654.0";NA;2,017051e+13;NA;NA;NA;NA;"";NA;NA;"False";1;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11531_G1_16861_00003203120166050167";"TRE-BA35983202107121626119157673";"TRE-BA";"G1";"True";11531;"True";3203120166050167;"True";1;"Justiça Eleitoral";"11646";1;"True";NA;0;20161024141429;20161024141429;"True";1626839443559;20210721005043;16861;"True";2921401;"True";0;2;"True";8;"True";1;1;0;0;0;0;1;"D";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;17;0;NA;10;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20161024141429;2016;"";NA;NA;"219.0";NA;2,0170215e+13;2017;"219.0";NA;2,0170215e+13;2017;"123.0";NA;20170509123302;"18:motivo_da_remessa:38";"2017.0";"246.0";NA;20171114133954;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20171114133954;2017;1;0;0;0;0;0;"['20170215000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20170215000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20170509113449;"219.0";NA;2,0170215e+13;NA;NA;NA;NA;"219.0";NA;2,0170215e+13;"False";1;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"849.0";NA;20171114133923;"[11531]"
"processos-tre-ba";"TRE-BA_11532_G1_16675_00003207620166050055";"TRE-BA56743202107131626207897379";"TRE-BA";"G1";"True";11532;"True";3207620166050055;"True";1;"Justiça Eleitoral";"10171, 11778, 11633, 11618";4;"True";NA;0;20160815112402;20160815112402;"True";1626208000233;20210713172640;16675;"True";2933158;"True";0;2;"True";8;"True";2;1;0;0;0;0;1;"D";0;0;0;0;1;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;8;0;NA;3;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160815112402;2016;"";NA;NA;"12660.0";NA;2,0160831e+13;2016;"12660.0";NA;2,0160831e+13;2016;"246.0";NA;20161104110248;"";"2016.0";"246.0";NA;20161104110248;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20161104110248;2016;1;0;0;0;0;0;"['20160831000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20160831000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20160905192942;"12660.0";NA;2,0160831e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11532_G1_30632_00003208220166050150";"TRE-BA68340202107131626207900820";"TRE-BA";"G1";"True";11532;"True";3208220166050150;"True";1;"Justiça Eleitoral";"10171, 11778, 11638, 11615";4;"True";NA;0;20160815133349;20160815133349;"True";1626207994337;20210713172634;30632;"True";2930501;"True";0;2;"True";8;"True";2;1;0;0;0;0;1;"D";0;0;0;0;1;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;5;0;NA;1;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160815133349;2016;"";NA;NA;"219.0";NA;2,0160913e+13;2016;"219.0";NA;2,0160913e+13;2016;"246.0";NA;20161021122508;"";"2016.0";"246.0";NA;20161021122508;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20161021122508;2016;1;0;0;0;0;0;"['20160913000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20160913000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"219.0";NA;2,0160913e+13;NA;NA;NA;NA;"219.0";NA;2,0160913e+13;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
"processos-tre-ba";"TRE-BA_11532_G1_16890_00003213320166050032";"TRE-BA56276202107091625850861833";"TRE-BA";"G1";"True";11532;"True";3213320166050032;"True";1;"Justiça Eleitoral";"10171, 11778, 11615, 11638";4;"True";NA;0;20160816112442;20160816112442;"True";1625850862056;20210709141422;16890;"True";2917300;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";0;0;0;0;1;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;10;0;NA;1;0;0;NA;0;3;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160816112442;2016;"";NA;NA;"219.0";NA;2,016091e+13;2016;"219.0";NA;2,016091e+13;2016;"246.0";NA;20161121143703;"";"2016.0";"246.0";NA;20170320110832;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20170320110832;2017;1;0;0;0;0;0;"['20160910000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20160910000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"219.0";NA;2,016091e+13;NA;NA;NA;NA;"219.0";NA;2,016091e+13;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11532]"
